,dsstox_substance_id,med,mad,ntst,nhit,burstpct,used_in_global_mad_calc,global_mad,cyto_pt,cyto_pt_um,lower_bnd_um
6423,DTXSID7021237,1.4465339866852787,0.32547037503294357,72.0,33.0,0.4583333333333333,True,0.1765603253086648,1.4465339866852787,27.959795246458807,8.257584200160364
6424,DTXSID7021239,1.734662021222082,0.18572961360191265,71.0,26.0,0.36619718309859156,True,0.1765603253086648,1.734662021222082,54.28277250225905,16.03175418862645
6425,DTXSID7021283,1.705684093271018,0.17535227160170003,69.0,51.0,0.7391304347826086,True,0.1765603253086648,1.705684093271018,50.77899407067477,14.996956002070437
6426,DTXSID7021287,,,68.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6427,DTXSID7021289,1.1318762380130063,0.0,70.0,1.0,0.014285714285714285,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6428,DTXSID7021312,1.6519264775877132,0.13784810006709605,68.0,21.0,0.3088235294117647,True,0.1765603253086648,1.6519264775877132,44.86694275334312,13.250903818275628
6429,DTXSID7021314,1.4613810203470952,0.25923945038152024,67.0,59.0,0.8805970149253731,True,0.1765603253086648,1.4613810203470952,28.93217080486592,8.544763450828935
6430,DTXSID7021316,1.7513468620118224,0.16616452600213222,71.0,9.0,0.1267605633802817,True,0.1765603253086648,1.7513468620118224,56.40880013699862,16.659650496556434
6431,DTXSID7021318,1.6370174694034398,0.013879363574170432,68.0,4.0,0.058823529411764705,True,0.1765603253086648,1.6370174694034398,43.352831662140574,12.803729591361886
6432,DTXSID7021360,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6433,DTXSID7021362,1.4141801547059614,0.0,71.0,1.0,0.014084507042253521,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6434,DTXSID7021364,1.0214310453622282,0.0,72.0,1.0,0.013888888888888888,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6435,DTXSID7021366,,,68.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6436,DTXSID7021368,1.5957837190605133,0.23772258667757531,70.0,58.0,0.8285714285714286,True,0.1765603253086648,1.5957837190605133,39.426090916758504,11.644014648839205
6437,DTXSID7021491,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6438,DTXSID7021493,1.5803246170716203,0.009068484327869764,69.0,3.0,0.043478260869565216,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6439,DTXSID7021495,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6440,DTXSID7021499,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6441,DTXSID7021520,1.6184666692914478,0.1854725202700889,73.0,6.0,0.0821917808219178,True,0.1765603253086648,1.6184666692914478,41.540016938779445,12.268336893186072
6442,DTXSID7021524,1.8588566155700517,0.020521678051998563,70.0,4.0,0.05714285714285714,True,0.1765603253086648,1.8588566155700517,72.25312170328027,21.339077447816326
6443,DTXSID7021526,1.8584273575386043,0.02679552660785603,70.0,4.0,0.05714285714285714,True,0.1765603253086648,1.8584273575386043,72.18174177249143,21.3179962566454
6444,DTXSID7021576,1.847299459811665,0.0,70.0,1.0,0.014285714285714285,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6445,DTXSID7021601,,,69.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6446,DTXSID7021603,1.383291092545097,0.0,68.0,1.0,0.014705882352941176,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6447,DTXSID7021605,0.5411069659889159,0.0,68.0,1.0,0.014705882352941176,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6448,DTXSID7021607,,,73.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6449,DTXSID7021653,,,73.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6450,DTXSID7021655,1.8715398289775524,0.0,72.0,1.0,0.013888888888888888,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6451,DTXSID7021657,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6452,DTXSID7021659,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6453,DTXSID7021780,-0.23973636050379077,0.0,72.0,1.0,0.013888888888888888,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6454,DTXSID7021782,,,45.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6455,DTXSID7021784,1.7990927054363826,0.1733304200761434,70.0,16.0,0.22857142857142856,True,0.1765603253086648,1.7990927054363826,62.964057294720256,18.59566567322144
6456,DTXSID7021788,1.5192814178256024,0.18257660228985118,71.0,32.0,0.4507042253521127,True,0.1765603253086648,1.5192814178256024,33.05836860711635,9.763385600178006
6457,DTXSID7021815,1.3627649914479938,0.021375236972372046,73.0,4.0,0.0547945205479452,True,0.1765603253086648,1.3627649914479938,23.054992827674532,6.80901068231992
6458,DTXSID7021817,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6459,DTXSID7021861,,,45.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6460,DTXSID7021863,,,73.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6461,DTXSID7021867,1.7516009223061833,0.10701986929297864,69.0,4.0,0.057971014492753624,True,0.1765603253086648,1.7516009223061833,56.44180868220522,16.6693991674235
6462,DTXSID7021869,,,71.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6463,DTXSID7021940,,,71.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6464,DTXSID7021946,1.6232580060536577,0.021447060089472243,72.0,5.0,0.06944444444444445,True,0.1765603253086648,1.6232580060536577,42.00084288709666,12.404436211378686
6465,DTXSID7021948,-0.2590508054824826,0.0,73.0,1.0,0.0136986301369863,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6466,DTXSID7021992,,,73.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6467,DTXSID7021994,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6468,DTXSID7021996,1.1293435194721433,0.0,70.0,1.0,0.014285714285714285,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6469,DTXSID7021998,1.6281632007057787,0.0,69.0,1.0,0.014492753623188406,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6470,DTXSID7022043,,,72.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6471,DTXSID7022049,,,73.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6472,DTXSID7022093,,,69.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6473,DTXSID7022120,1.3151773365680264,0.0,71.0,1.0,0.014084507042253521,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6474,DTXSID7022124,,,69.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6475,DTXSID7022128,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6476,DTXSID7022170,,,71.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6477,DTXSID7022172,1.3763130210705412,0.0,70.0,1.0,0.014285714285714285,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6478,DTXSID7022174,1.246219059258933,0.46105144632225603,73.0,2.0,0.0273972602739726,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6479,DTXSID7022253,1.8198411582063558,0.07263871432180695,71.0,16.0,0.22535211267605634,True,0.1765603253086648,1.8198411582063558,66.04518457140782,19.505639000793668
6480,DTXSID7022332,1.544420094908407,0.05354686188374985,73.0,14.0,0.1917808219178082,True,0.1765603253086648,1.544420094908407,35.02838342547195,10.345205427352719
6481,DTXSID7022382,1.3386835324419795,0.18890894326800692,70.0,19.0,0.2714285714285714,True,0.1765603253086648,1.3386835324419795,21.8113995015205,6.441730574903004
6482,DTXSID7022384,1.4390547045482263,0.31273801924752853,69.0,65.0,0.9420289855072463,True,0.1765603253086648,1.4390547045482263,27.482403048089484,8.116592242251317
6483,DTXSID7022411,0.6462644704609695,0.017498145672283784,73.0,3.0,0.0410958904109589,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6484,DTXSID7022413,1.7030292377060374,0.22386356330829046,73.0,2.0,0.0273972602739726,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6485,DTXSID7022415,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6486,DTXSID7022417,1.4925718571835405,0.08700491353813677,70.0,6.0,0.08571428571428572,True,0.1765603253086648,1.4925718571835405,31.08650208997393,9.181018896371663
6487,DTXSID7022540,,,69.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6488,DTXSID7022544,,,67.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6489,DTXSID7022546,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6490,DTXSID7022590,,,69.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6491,DTXSID7022592,1.3852906343338764,0.25210603173693796,70.0,51.0,0.7285714285714285,True,0.1765603253086648,1.3852906343338764,24.282345510056725,7.171494313860365
6492,DTXSID7022598,1.460356323255626,0.2491914050719524,67.0,38.0,0.5671641791044776,True,0.1765603253086648,1.460356323255626,28.86398719904355,8.524626255216958
6493,DTXSID7022629,1.2690887306892102,0.4274340414515756,70.0,13.0,0.18571428571428572,True,0.1765603253086648,1.2690887306892102,18.581840618272153,5.4879197843473495
6494,DTXSID7022671,,,14.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6495,DTXSID7022673,1.6359126439519538,0.08574184839542591,69.0,16.0,0.2318840579710145,True,0.1765603253086648,1.6359126439519538,43.24268419045038,12.771198880249768
6496,DTXSID7022679,,,72.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6497,DTXSID7022704,1.570579044759411,0.0,56.0,1.0,0.017857142857142856,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6498,DTXSID7022752,,,14.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6499,DTXSID7022754,,,14.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6500,DTXSID7022833,1.1470390417840308,0.2946645623010069,68.0,9.0,0.1323529411764706,True,0.1765603253086648,1.1470390417840308,14.029398190160924,4.143411488233409
6501,DTXSID7022835,,,68.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6502,DTXSID7022837,1.4516325430811312,0.5344802962021385,65.0,31.0,0.47692307692307695,True,0.1765603253086648,1.4516325430811312,28.289973658915276,8.355098363547521
6503,DTXSID7022839,0.8245242200040492,0.09624238959302531,14.0,4.0,0.2857142857142857,True,0.1765603253086648,0.8245242200040492,6.676121317336086,1.9717109307290253
6504,DTXSID7022883,0.4681990373041004,0.9815609220586311,63.0,42.0,0.6666666666666666,True,0.1765603253086648,0.4681990373041004,2.938996286322517,0.8679966746659403
6505,DTXSID7022910,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6506,DTXSID7022912,,,68.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6507,DTXSID7022914,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6508,DTXSID7022918,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6509,DTXSID7022968,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6510,DTXSID7023011,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6511,DTXSID7023019,,,66.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6512,DTXSID7023061,1.595373154020856,0.0,70.0,1.0,0.014285714285714285,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6513,DTXSID7023063,1.5205401891531318,0.19164491552725765,63.0,2.0,0.031746031746031744,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6514,DTXSID7023067,1.3141773360058988,0.2256897014115651,70.0,49.0,0.7,True,0.1765603253086648,1.3141773360058988,20.6147150465749,6.088304429946243
6515,DTXSID7023140,1.380447273567714,0.09930913833246952,56.0,5.0,0.08928571428571429,True,0.1765603253086648,1.380447273567714,24.013047147533424,7.091960330013215
6516,DTXSID7023146,1.764053132839714,0.019374417300178196,71.0,2.0,0.028169014084507043,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6517,DTXSID7023148,,,55.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6518,DTXSID7023190,1.4245278362329188,0.1672618978644825,69.0,5.0,0.07246376811594203,True,0.1765603253086648,1.4245278362329188,26.57833898742667,7.849587958512594
6519,DTXSID7023192,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6520,DTXSID7023194,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6521,DTXSID7023196,-1.042676148615306,0.04308859633975834,12.0,6.0,0.5,True,0.1765603253086648,-1.042676148615306,0.0906408253389979,0.02676966124433979
6522,DTXSID7023198,-0.8277752102451729,0.4285892633648549,13.0,7.0,0.5384615384615384,True,0.1765603253086648,-0.8277752102451729,0.1486704957998642,0.04390801600388876
6523,DTXSID7023221,1.6652669183203572,0.022571638704287595,56.0,2.0,0.03571428571428571,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6524,DTXSID7023225,,,14.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6525,DTXSID7023227,,,69.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6526,DTXSID7023271,-1.3196663255896088,0.0,70.0,1.0,0.014285714285714285,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6527,DTXSID7023277,,,69.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6528,DTXSID7023279,1.5348960124252684,0.008007367158811101,14.0,3.0,0.21428571428571427,True,0.1765603253086648,1.5348960124252684,34.268572397050306,10.120804515683066
6529,DTXSID7023300,1.4812602916423911,0.0,70.0,1.0,0.014285714285714285,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6530,DTXSID7023302,,,14.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6531,DTXSID7023350,1.8498169227630357,0.31092268390206745,70.0,5.0,0.07142857142857142,True,0.1765603253086648,1.8498169227630357,70.76474120837334,20.89950243840609
6532,DTXSID7023352,1.4563153575303451,0.028050906697299482,69.0,2.0,0.028985507246376812,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6533,DTXSID7023356,1.482651805968034,0.10528216670163057,70.0,5.0,0.07142857142857142,True,0.1765603253086648,1.482651805968034,30.384479841673752,8.973685195440543
6534,DTXSID7023435,,,14.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6535,DTXSID7023437,1.5517678603446947,0.0,69.0,1.0,0.014492753623188406,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6536,DTXSID7023481,1.3238110632286006,0.1525674922152297,70.0,33.0,0.4714285714285714,True,0.1765603253086648,1.3238110632286006,21.077110055441814,6.224867151017529
6537,DTXSID7023485,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6538,DTXSID7023487,,,68.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6539,DTXSID7023510,-0.5649228637725803,0.0,70.0,1.0,0.014285714285714285,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6540,DTXSID7023512,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6541,DTXSID7023516,,,69.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6542,DTXSID7023518,1.357323225785418,0.1685296468918483,69.0,30.0,0.43478260869565216,True,0.1765603253086648,1.357323225785418,22.76791313388429,6.72422519935293
6543,DTXSID7023566,,,14.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6544,DTXSID7023568,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6545,DTXSID7023643,,,14.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6546,DTXSID7023645,,,73.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6547,DTXSID7023691,,,69.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6548,DTXSID7023693,,,14.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6549,DTXSID7023697,1.4207911460483906,0.1566204098652765,68.0,23.0,0.3382352941176471,True,0.1765603253086648,1.4207911460483906,26.350638683297827,7.782339453394011
6550,DTXSID7023699,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6551,DTXSID7023722,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6552,DTXSID7023724,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6553,DTXSID7023853,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6554,DTXSID7023930,,,68.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6555,DTXSID7023932,1.5305389784000014,0.17543450611055966,66.0,13.0,0.19696969696969696,True,0.1765603253086648,1.5305389784000014,33.926493757055134,10.019775765367228
6556,DTXSID7023936,1.849092548702769,0.0,73.0,1.0,0.0136986301369863,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6557,DTXSID7023938,,,71.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6558,DTXSID7023980,,,69.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6559,DTXSID7023986,0.5779439883538372,0.10563331700436257,70.0,5.0,0.07142857142857142,True,0.1765603253086648,0.5779439883538372,3.7839377952574873,1.1175398345045213
6560,DTXSID7024031,,,72.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6561,DTXSID7024035,,,73.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6562,DTXSID7024081,1.5895760007583934,0.1719145448323995,70.0,15.0,0.21428571428571427,True,0.1765603253086648,1.5895760007583934,38.8665507772866,11.478761299366127
6563,DTXSID7024085,1.815931208649492,0.01753081000186437,72.0,5.0,0.06944444444444445,True,0.1765603253086648,1.815931208649492,65.45324892589741,19.330818034088
6564,DTXSID7024087,,,71.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6565,DTXSID7024110,1.839396190402372,0.03509062609043192,70.0,3.0,0.04285714285714286,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6566,DTXSID7024112,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6567,DTXSID7024160,1.418019766657563,0.1300324724887901,71.0,9.0,0.1267605633802817,True,0.1765603253086648,1.418019766657563,26.18302175988511,7.7328358412877085
6568,DTXSID7024164,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6569,DTXSID7024166,,,71.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6570,DTXSID7024241,1.579339415857858,0.4909382181356549,69.0,5.0,0.07246376811594203,True,0.1765603253086648,1.579339415857858,37.96115483632552,11.211363661040561
6571,DTXSID7024245,1.8467916106178517,0.03774770609603148,73.0,13.0,0.1780821917808219,True,0.1765603253086648,1.8467916106178517,70.27350426050802,20.754421602746486
6572,DTXSID7024247,,,65.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6573,DTXSID7024291,1.5306268621545136,0.07211727371651734,70.0,9.0,0.12857142857142856,True,0.1765603253086648,1.5306268621545136,33.93335981101203,10.021803570584401
6574,DTXSID7024299,1.6621302711727224,0.28378545896048213,72.0,14.0,0.19444444444444445,True,0.1765603253086648,1.6621302711727224,45.93357747447241,13.56592136196294
6575,DTXSID7024320,,,69.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6576,DTXSID7024328,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6577,DTXSID7024370,1.8190915040144904,0.10131026456804536,66.0,4.0,0.06060606060606061,True,0.1765603253086648,1.8190915040144904,65.93127950344333,19.471998529493693
6578,DTXSID7024376,,,73.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6579,DTXSID7024409,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6580,DTXSID7024455,,,70.0,0.0,0.0,False,0.1765603253086648,3.0,1000.0,295.33779226105804
6581,DTXSID7024457,1.2308132757063073,0.44028240160120147,58.0,26.0,0.4482758620689655,True,0.1765603253086648,1.2308132757063073,17.014268250739473,5.024956422110808
6582,DTXSID7024532,1.7455179355812531,0.2545124253253896,70.0,3.0,0.04285714285714286,False,0.1765603253086648,3.0,1000.0,295.33779226105804
